filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
samples/integer overflow (OF)/1576.sol,1576.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716301763.726454,28.04098892211914,0,{},{},{},{}
samples/integer overflow (OF)/1577.sol,1577.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716304269.181887,614.7116281986237,,{},{analysis incomplete},{},{DOCKER_TIMEOUT}
samples/integer overflow (OF)/1578.sol,1578.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716302176.7154071,29.988658905029297,0,{},{},{},{}
samples/integer overflow (OF)/1580.sol,1580.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716299243.06414,14.726731061935425,0,{},{},{},{}
samples/integer overflow (OF)/1583.sol,1583.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716297142.536454,22.396896839141846,0,{},{},{},{}
samples/integer overflow (OF)/1584.sol,1584.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716301355.032073,113.14397192001343,0,{},{},{},{}
samples/integer overflow (OF)/1585.sol,1585.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716302807.520908,62.5869197845459,0,{},{},{},{}
samples/integer overflow (OF)/1594.sol,1594.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716299669.485924,41.44986605644226,0,{},{},{},{}
samples/integer overflow (OF)/1597.sol,1597.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716302621.6881669,22.85680103302002,0,{},{},{},{}
samples/integer overflow (OF)/1601.sol,1601.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716298270.199599,22.087811946868896,0,{},{},{},{}
samples/integer overflow (OF)/1602.sol,1602.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716307630.36113,161.21004796028137,0,{Money_flow},{},{},{}
samples/integer overflow (OF)/1604.sol,1604.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716299139.826901,71.97685098648071,0,{},{},{},{}
samples/integer overflow (OF)/1609.sol,1609.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716298318.029313,106.51141405105591,0,{},{},{},{}
samples/integer overflow (OF)/1610.sol,1610.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716305074.329152,53.020532846450806,0,{},{},{},{}
samples/integer overflow (OF)/1612.sol,1612.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716306047.913814,30.83476185798645,0,{},{},{},{}
samples/integer overflow (OF)/1615.sol,1615.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716304350.335548,29.284852981567383,0,{},{},{},{}
samples/integer overflow (OF)/162.sol,162.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716305022.280055,79.52010178565979,0,{Money_flow},{},{},{}
samples/integer overflow (OF)/1620.sol,1620.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716310684.371747,85.82192993164062,0,{},{},{},{}
samples/integer overflow (OF)/1624.sol,1624.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716296931.9200552,272.05241680145264,0,{Money_flow},{},{},{}
samples/integer overflow (OF)/1625.sol,1625.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716311541.1728482,45.956695795059204,0,{},{},{},{}
samples/integer overflow (OF)/1627.sol,1627.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716311203.9845529,31.315765142440796,0,{},{},{},{}
samples/integer overflow (OF)/1629.sol,1629.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716303722.579958,40.24656414985657,0,{},{},{},{}
samples/integer overflow (OF)/163.sol,163.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716302513.248558,108.42810487747192,0,{Money_flow},{},{},{}
samples/integer overflow (OF)/1633.sol,1633.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716311850.891275,26.086238145828247,0,{},{},{},{}
samples/integer overflow (OF)/1634.sol,1634.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716308756.188693,71.13971996307373,0,{},{},{},{}
samples/integer overflow (OF)/1635.sol,1635.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716300052.344474,52.79283785820007,0,{},{},{},{}
samples/integer overflow (OF)/1642.sol,1642.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716306744.9365382,42.83041787147522,0,{},{},{},{}
samples/integer overflow (OF)/1644.sol,1644.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716306787.775676,140.72885584831238,0,{},{},{},{}
samples/integer overflow (OF)/1647.sol,1647.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716297253.808471,66.79960894584656,0,{},{},{},{}
samples/integer overflow (OF)/165.sol,165.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716300853.32211,47.73750615119934,0,{Money_flow},{},{},{}
samples/integer overflow (OF)/1650.sol,1650.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716302307.375246,45.83861780166626,0,{},{},{},{}
samples/integer overflow (OF)/1652.sol,1652.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716308248.413729,41.17550492286682,0,{},{},{},{}
samples/integer overflow (OF)/1653.sol,1653.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716311061.8032582,31.70246458053589,0,{Money_flow},{},{},{}
samples/integer overflow (OF)/1657.sol,1657.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716299744.681152,91.8542320728302,0,{},{},{},{}
samples/integer overflow (OF)/1659.sol,1659.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716306658.868926,46.761576890945435,0,{},{},{},{}
samples/integer overflow (OF)/166.sol,166.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716307929.798444,58.075026988983154,0,{},{},{},{}
samples/integer overflow (OF)/1662.sol,1662.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716307754.559037,93.42527985572815,0,{},{},{},{}
samples/integer overflow (OF)/1668.sol,1668.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716297516.193185,22.487607955932617,0,{},{},{},{}
samples/integer overflow (OF)/167.sol,167.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716308077.219668,77.86466312408447,0,{},{},{},{}
samples/integer overflow (OF)/1675.sol,1675.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716297527.4618108,58.934240102767944,0,{},{},{},{}
samples/integer overflow (OF)/1679.sol,1679.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716296964.578283,177.94959592819214,0,{},{},{},{}
samples/integer overflow (OF)/169.sol,169.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716302627.7274292,75.31549596786499,0,{},{},{},{}
samples/integer overflow (OF)/1690.sol,1690.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716303015.095381,52.94233798980713,0,{},{},{},{}
samples/integer overflow (OF)/1694.sol,1694.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716305799.962997,80.37368512153625,0,{},{},{},{}
samples/integer overflow (OF)/1708.sol,1708.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716308095.2153559,103.25358629226685,0,{},{},{},{}
samples/integer overflow (OF)/171.sol,171.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716300873.7520928,66.40678310394287,0,{},{},{},{}
samples/integer overflow (OF)/1711.sol,1711.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716297383.96556,62.83176779747009,0,{},{},{},{}
samples/integer overflow (OF)/1716.sol,1716.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716296793.639485,77.50267696380615,0,{},{},{},{}
samples/integer overflow (OF)/172.sol,172.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716308507.928937,248.23858213424683,0,{Money_flow},{},{},{}
samples/integer overflow (OF)/1720.sol,1720.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716301072.6906931,60.27443194389343,0,{},{},{},{}
samples/integer overflow (OF)/1730.sol,1730.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716302815.109198,36.58047270774841,0,{},{},{},{}
samples/integer overflow (OF)/1735.sol,1735.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716299503.918611,59.683950901031494,0,{},{},{},{}
samples/integer overflow (OF)/1738.sol,1738.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716309381.268075,86.76226210594177,0,{},{},{},{}
samples/integer overflow (OF)/174.sol,174.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716310993.315518,39.90840411186218,0,{},{},{},{}
samples/integer overflow (OF)/1744.sol,1744.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716309820.887347,288.56625986099243,0,{},{},{},{}
samples/integer overflow (OF)/1745.sol,1745.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716297772.1689641,10.575594902038574,0,{},{},{},{}
samples/integer overflow (OF)/1747.sol,1747.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716301267.152355,87.83211398124695,0,{},{},{},{}
samples/integer overflow (OF)/1748.sol,1748.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716298993.731792,24.40993595123291,0,{},{},{},{}
samples/integer overflow (OF)/1750.sol,1750.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716299649.454926,43.22588300704956,0,{},{},{},{}
samples/integer overflow (OF)/1764.sol,1764.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716299175.6365151,67.42360091209412,0,{},{},{},{}
samples/integer overflow (OF)/1767.sol,1767.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716311496.646268,99.15300822257996,0,{},{},{},{}
samples/integer overflow (OF)/1770.sol,1770.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716300923.579214,522.5121920108795,0,{Money_flow},{},{SYMBOLIC EXECUTION TIMEOUT},{}
samples/integer overflow (OF)/1775.sol,1775.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716310109.465392,34.566428899765015,0,{},{},{},{}
samples/integer overflow (OF)/178.sol,178.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716305107.5376189,30.33009624481201,0,{},{},{},{}
samples/integer overflow (OF)/1785.sol,1785.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716305412.1284091,53.08712387084961,0,{},{},{},{}
samples/integer overflow (OF)/1791.sol,1791.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716306591.861212,42.5136239528656,0,{},{},{},{}
samples/integer overflow (OF)/1798.sol,1798.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716308710.965678,56.38356900215149,0,{},{},{},{}
samples/integer overflow (OF)/18.sol,18.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716300424.50579,24.212400197982788,0,{},{},{},{}
samples/integer overflow (OF)/180.sol,180.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716310236.902386,224.39770913124084,0,{},{},{},{}
samples/integer overflow (OF)/1804.sol,1804.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716301494.226036,26.875834941864014,0,{},{},{},{}
samples/integer overflow (OF)/1805.sol,1805.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716299123.07852,52.549171924591064,0,{},{},{},{}
samples/integer overflow (OF)/1808.sol,1808.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716305367.002135,390.00315284729004,0,{Money_flow},{},{},{}
samples/integer overflow (OF)/1809.sol,1809.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716306402.288529,77.70432996749878,0,{},{},{},{}
samples/integer overflow (OF)/181.sol,181.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716298850.2997959,45.230300188064575,0,{},{},{},{}
samples/integer overflow (OF)/1814.sol,1814.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716300190.152944,105.04351997375488,0,{},{},{},{}
samples/integer overflow (OF)/1816.sol,1816.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716300570.6157382,67.19185280799866,0,{},{},{},{}
samples/integer overflow (OF)/1821.sol,1821.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716297345.560055,41.81891584396362,0,{},{},{},{}
samples/integer overflow (OF)/1822.sol,1822.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716296916.205458,40.00200319290161,0,{},{},{},{}
samples/integer overflow (OF)/1823.sol,1823.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716302950.793047,22.19948697090149,0,{},{},{},{}
samples/integer overflow (OF)/1829.sol,1829.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716301447.598998,46.6125590801239,0,{},{},{},{}
samples/integer overflow (OF)/1837.sol,1837.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716308155.098832,101.57957315444946,0,{},{},{},{}
samples/integer overflow (OF)/1841.sol,1841.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716299990.0782762,73.8153989315033,0,{},{},{},{}
samples/integer overflow (OF)/1842.sol,1842.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716300096.601087,48.47569394111633,0,{},{},{},{}
samples/integer overflow (OF)/1844.sol,1844.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716297804.777487,4.485898017883301,0,{},{},{},{}
samples/integer overflow (OF)/1845.sol,1845.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716302354.8582048,34.707396268844604,0,{},{},{},{}
samples/integer overflow (OF)/1848.sol,1848.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716297694.971266,44.264869928359985,0,{},{},{},{}
samples/integer overflow (OF)/1850.sol,1850.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716311089.26334,262.2003290653229,0,{},{},{},{}
samples/integer overflow (OF)/1852.sol,1852.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716305150.8177972,53.45828294754028,0,{},{},{},{}
samples/integer overflow (OF)/1853.sol,1853.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716311942.349333,36.065673828125,0,{},{},{},{}
samples/integer overflow (OF)/1854.sol,1854.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716303325.633049,35.89527988433838,0,{},{},{},{}
samples/integer overflow (OF)/1857.sol,1857.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716299596.5560908,24.595941066741943,0,{},{},{},{}
samples/integer overflow (OF)/1858.sol,1858.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716306372.737909,47.591299057006836,0,{},{},{},{}
samples/integer overflow (OF)/1860.sol,1860.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716309001.692928,65.56129193305969,0,{},{},{},{}
samples/integer overflow (OF)/1862.sol,1862.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716309764.219404,24.461375951766968,0,{},{},{},{}
samples/integer overflow (OF)/1865.sol,1865.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716310144.0369542,57.473615884780884,0,{},{},{},{}
samples/integer overflow (OF)/187.sol,187.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716302121.526879,44.048742055892944,0,{},{},{},{}
samples/integer overflow (OF)/1870.sol,1870.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716303601.390743,2.0843429565429688,0,{},{analysis incomplete},{Solidity compilation failed},{}
samples/integer overflow (OF)/1872.sol,1872.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716302887.5746949,111.0902042388916,0,{},{},{},{}
samples/integer overflow (OF)/1874.sol,1874.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716308391.38145,408.5889129638672,0,{},{},{},{}
samples/integer overflow (OF)/1876.sol,1876.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716307145.262047,97.71251797676086,0,{Money_flow},{},{},{}
samples/integer overflow (OF)/1884.sol,1884.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716304853.8262432,94.0514166355133,0,{},{},{},{}
samples/integer overflow (OF)/1887.sol,1887.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716307511.639507,116.76394200325012,0,{},{},{},{}
samples/integer overflow (OF)/1889.sol,1889.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716301872.288,81.96638989448547,0,{},{},{},{}
samples/integer overflow (OF)/189.sol,189.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716306668.9734888,80.94021916389465,0,{},{},{},{}
samples/integer overflow (OF)/1891.sol,1891.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716306282.180396,48.09543180465698,0,{},{},{},{}
samples/integer overflow (OF)/1893.sol,1893.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716301929.406996,48.77552604675293,0,{},{},{},{}
samples/integer overflow (OF)/1896.sol,1896.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716310461.3109188,36.35898494720459,0,{},{},{},{}
samples/integer overflow (OF)/1898.sol,1898.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716298421.001614,11.745012044906616,0,{},{},{},{}
samples/integer overflow (OF)/190.sol,190.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716309416.313071,43.22690796852112,0,{},{},{},{}
samples/integer overflow (OF)/1900.sol,1900.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716306634.384337,41.87882423400879,0,{},{},{},{}
samples/integer overflow (OF)/1906.sol,1906.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716310172.5512068,53.87503123283386,0,{},{},{},{}
samples/integer overflow (OF)/1913.sol,1913.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716301808.94525,1.7793941497802734,0,{},{analysis incomplete},{Solidity compilation failed},{}
samples/integer overflow (OF)/1919.sol,1919.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716304379.634948,111.69146513938904,0,{},{},{},{}
samples/integer overflow (OF)/192.sol,192.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716311568.827491,85.5063910484314,0,{},{},{},{}
samples/integer overflow (OF)/1920.sol,1920.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716302193.7073011,42.59062886238098,0,{},{},{},{}
samples/integer overflow (OF)/1921.sol,1921.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716306675.693023,69.23344898223877,0,{},{},{},{}
samples/integer overflow (OF)/1923.sol,1923.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716305748.5381079,51.39255118370056,0,{},{},{},{}
samples/integer overflow (OF)/1926.sol,1926.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716306189.579862,120.84180498123169,0,{},{},{},{}
samples/integer overflow (OF)/1927.sol,1927.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716303992.178467,58.7524049282074,0,{},{},{},{}
samples/integer overflow (OF)/1928.sol,1928.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716301025.882545,66.4756760597229,0,{},{},{},{}
samples/integer overflow (OF)/1932.sol,1932.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716299973.131945,79.2014651298523,0,{},{},{},{}
samples/integer overflow (OF)/1935.sol,1935.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716309334.748058,46.466044902801514,0,{},{},{},{}
samples/integer overflow (OF)/194.sol,194.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716302743.834003,71.26733422279358,0,{},{},{},{}
samples/integer overflow (OF)/1941.sol,1941.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716310580.57172,43.01809310913086,0,{},{},{},{}
samples/integer overflow (OF)/1950.sol,1950.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716305034.0006652,40.323882818222046,0,{},{},{},{}
samples/integer overflow (OF)/1951.sol,1951.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716305325.200502,97.67745113372803,0,{},{},{},{}
samples/integer overflow (OF)/1952.sol,1952.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716311415.906071,33.41574501991272,0,{},{},{},{}
samples/integer overflow (OF)/1955.sol,1955.sol,honeybadger,solidity,2023/02/27,20240521_1302,1716311360.382824,287.2919809818268,0,{Money_flow},{},{},{}
