filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
samples/integer overflow (OF)/1367.sol,1367.sol,maian,solidity,2022/11/11,20240521_0653,1716295284.051147,84.93242812156677,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1368.sol,1368.sol,maian,solidity,2022/11/11,20240521_0653,1716306644.4408698,140.73616099357605,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1369.sol,1369.sol,maian,solidity,2022/11/11,20240521_0653,1716307992.584567,446.3764600753784,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1374.sol,1374.sol,maian,solidity,2022/11/11,20240521_0653,1716303774.6635892,81.84425663948059,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1375.sol,1375.sol,maian,solidity,2022/11/11,20240521_0653,1716286735.0684118,415.67892813682556,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{analysis incomplete},{Transaction HexBytes('0x6b8f928e334d934012b141093a8bb31d52f8b1d9},{}
samples/integer overflow (OF)/1377.sol,1377.sol,maian,solidity,2022/11/11,20240521_0653,1716288154.2809322,287.42105293273926,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1386.sol,1386.sol,maian,solidity,2022/11/11,20240521_0653,1716300246.67729,563.3242790699005,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1387.sol,1387.sol,maian,solidity,2022/11/11,20240521_0653,1716305359.43643,524.3353910446167,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1389.sol,1389.sol,maian,solidity,2022/11/11,20240521_0653,1716307654.2769752,242.6953558921814,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1390.sol,1390.sol,maian,solidity,2022/11/11,20240521_0653,1716318879.266101,220.33184909820557,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1392.sol,1392.sol,maian,solidity,2022/11/11,20240521_0653,1716321892.3453188,185.62950730323792,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1393.sol,1393.sol,maian,solidity,2022/11/11,20240521_0653,1716314657.1595662,134.2521858215332,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1397.sol,1397.sol,maian,solidity,2022/11/11,20240521_0653,1716296784.797577,60.10058808326721,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/14.sol,14.sol,maian,solidity,2022/11/11,20240521_0653,1716303980.426935,66.49566292762756,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1401.sol,1401.sol,maian,solidity,2022/11/11,20240521_0653,1716315262.8852339,234.7684452533722,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1409.sol,1409.sol,maian,solidity,2022/11/11,20240521_0653,1716303414.1931221,90.44814276695251,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/141.sol,141.sol,maian,solidity,2022/11/11,20240521_0653,1716301010.094471,113.02205896377563,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1411.sol,1411.sol,maian,solidity,2022/11/11,20240521_0653,1716296887.214955,470.5762288570404,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1412.sol,1412.sol,maian,solidity,2022/11/11,20240521_0653,1716321947.697553,377.927579164505,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1419.sol,1419.sol,maian,solidity,2022/11/11,20240521_0653,1716289293.1278021,6090.719331741333,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{analysis incomplete},"{Transaction HexBytes('0x0c793c9f3b41bb9a6aff9dcd7680997f8f30608e,Transaction HexBytes('0x8c97936227fbe0cde588f5fff3179aa9ec2cf696}",{}
samples/integer overflow (OF)/1420.sol,1420.sol,maian,solidity,2022/11/11,20240521_0653,1716288150.259734,396.32907009124756,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1424.sol,1424.sol,maian,solidity,2022/11/11,20240521_0653,1716300568.329855,295.984601020813,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1425.sol,1425.sol,maian,solidity,2022/11/11,20240521_0653,1716307466.494092,80.47191190719604,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1427.sol,1427.sol,maian,solidity,2022/11/11,20240521_0653,1716287822.964478,377.7393410205841,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1428.sol,1428.sol,maian,solidity,2022/11/11,20240521_0653,1716307119.711966,162.65851998329163,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
samples/integer overflow (OF)/143.sol,143.sol,maian,solidity,2022/11/11,20240521_0653,1716322278.823047,156.97337913513184,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1433.sol,1433.sol,maian,solidity,2022/11/11,20240521_0653,1716297991.4575381,549.610965013504,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1434.sol,1434.sol,maian,solidity,2022/11/11,20240521_0653,1716299502.221334,359.613440990448,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1440.sol,1440.sol,maian,solidity,2022/11/11,20240521_0653,1716316143.2974908,155.9203290939331,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1443.sol,1443.sol,maian,solidity,2022/11/11,20240521_0653,1716283743.375359,143.56815004348755,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1448.sol,1448.sol,maian,solidity,2022/11/11,20240521_0653,1716300810.004291,47.42919611930847,0,{},{},{Cannot compile the contract},{}
samples/integer overflow (OF)/1449.sol,1449.sol,maian,solidity,2022/11/11,20240521_0653,1716301257.991924,290.62982392311096,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{analysis incomplete},{Transaction HexBytes('0x1ce7bfa10e5bdf2f5bcfdd8ca8096149fc93ef34},{}
samples/integer overflow (OF)/1457.sol,1457.sol,maian,solidity,2022/11/11,20240521_0653,1716288546.592405,242.40613985061646,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1459.sol,1459.sol,maian,solidity,2022/11/11,20240521_0653,1716319260.7281122,61.98006081581116,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1464.sol,1464.sol,maian,solidity,2022/11/11,20240521_0653,1716275009.0504918,65.62058234214783,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1469.sol,1469.sol,maian,solidity,2022/11/11,20240521_0653,1716291275.976872,4008.071198940277,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{analysis incomplete},{Transaction HexBytes('0x4e4445e2f979458c10328d02ff14075f2f06d95f},{}
samples/integer overflow (OF)/1471.sol,1471.sol,maian,solidity,2022/11/11,20240521_0653,1716297357.7830021,611.7391970157623,,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{analysis incomplete},{},{DOCKER_TIMEOUT}
samples/integer overflow (OF)/148.sol,148.sol,maian,solidity,2022/11/11,20240521_0653,1716316472.0088809,611.3252642154694,,{Not_destructible_no_self_destruct},{analysis incomplete},{},{DOCKER_TIMEOUT}
samples/integer overflow (OF)/1483.sol,1483.sol,maian,solidity,2022/11/11,20240521_0653,1716280914.516566,497.85917806625366,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1485.sol,1485.sol,maian,solidity,2022/11/11,20240521_0653,1716303856.511578,296.67381405830383,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/149.sol,149.sol,maian,solidity,2022/11/11,20240521_0653,1716317865.768403,511.2429099082947,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1495.sol,1495.sol,maian,solidity,2022/11/11,20240521_0653,1716283492.735544,133.11755919456482,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1499.sol,1499.sol,maian,solidity,2022/11/11,20240521_0653,1716315307.7025862,198.27926397323608,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1503.sol,1503.sol,maian,solidity,2022/11/11,20240521_0653,1716283886.947384,261.94024181365967,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1504.sol,1504.sol,maian,solidity,2022/11/11,20240521_0653,1716297985.3495831,422.99523091316223,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1505.sol,1505.sol,maian,solidity,2022/11/11,20240521_0653,1716307179.515923,210.14574599266052,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1510.sol,1510.sol,maian,solidity,2022/11/11,20240521_0653,1716316177.0841331,294.91128396987915,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1511.sol,1511.sol,maian,solidity,2022/11/11,20240521_0653,1716286695.62,403.3478820323944,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1512.sol,1512.sol,maian,solidity,2022/11/11,20240521_0653,1716309831.910047,241.20106196403503,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1515.sol,1515.sol,maian,solidity,2022/11/11,20240521_0653,1716320209.666677,122.0075089931488,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1521.sol,1521.sol,maian,solidity,2022/11/11,20240521_0653,1716303733.133114,41.525954723358154,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1526.sol,1526.sol,maian,solidity,2022/11/11,20240521_0653,1716295722.397557,346.2798569202423,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1531.sol,1531.sol,maian,solidity,2022/11/11,20240521_0653,1716307282.37257,184.1179759502411,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1533.sol,1533.sol,maian,solidity,2022/11/11,20240521_0653,1716282905.886709,92.43756604194641,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1535.sol,1535.sol,maian,solidity,2022/11/11,20240521_0653,1716302812.4814148,203.2117953300476,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1536.sol,1536.sol,maian,solidity,2022/11/11,20240521_0653,1716319322.718366,68.94629716873169,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1538.sol,1538.sol,maian,solidity,2022/11/11,20240521_0653,1716302011.3624902,36.127503871917725,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1545.sol,1545.sol,maian,solidity,2022/11/11,20240521_0653,1716298391.8078442,62.67794990539551,0,{No_Ether_lock_Ether_refused},{},{},{}
samples/integer overflow (OF)/1559.sol,1559.sol,maian,solidity,2022/11/11,20240521_0653,1716295976.3797,157.52195620536804,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1576.sol,1576.sol,maian,solidity,2022/11/11,20240521_0653,1716319061.549939,199.14962315559387,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1577.sol,1577.sol,maian,solidity,2022/11/11,20240521_0653,1716309102.266013,611.57923412323,,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{analysis incomplete},{},{DOCKER_TIMEOUT}
samples/integer overflow (OF)/1578.sol,1578.sol,maian,solidity,2022/11/11,20240521_0653,1716309042.240992,61.44384980201721,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1580.sol,1580.sol,maian,solidity,2022/11/11,20240521_0653,1716314845.233956,100.01840281486511,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1583.sol,1583.sol,maian,solidity,2022/11/11,20240521_0653,1716284043.527952,97.26712322235107,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1584.sol,1584.sol,maian,solidity,2022/11/11,20240521_0653,1716284535.3947468,215.99815607070923,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1585.sol,1585.sol,maian,solidity,2022/11/11,20240521_0653,1716304128.186259,386.33959698677063,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1594.sol,1594.sol,maian,solidity,2022/11/11,20240521_0653,1716305004.953262,416.84688997268677,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1597.sol,1597.sol,maian,solidity,2022/11/11,20240521_0653,1716317092.529804,210.6695740222931,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1601.sol,1601.sol,maian,solidity,2022/11/11,20240521_0653,1716321724.258235,223.42103910446167,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1602.sol,1602.sol,maian,solidity,2022/11/11,20240521_0653,1716321086.5608919,227.5279359817505,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
samples/integer overflow (OF)/1604.sol,1604.sol,maian,solidity,2022/11/11,20240521_0653,1716286213.4146729,418.02566027641296,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1609.sol,1609.sol,maian,solidity,2022/11/11,20240521_0653,1716283306.5047061,54.881990909576416,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1610.sol,1610.sol,maian,solidity,2022/11/11,20240521_0653,1716286747.462857,65.86828207969666,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1612.sol,1612.sol,maian,solidity,2022/11/11,20240521_0653,1716306506.872113,202.5669469833374,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1615.sol,1615.sol,maian,solidity,2022/11/11,20240521_0653,1716318848.801756,64.05069208145142,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/162.sol,162.sol,maian,solidity,2022/11/11,20240521_0653,1716297649.993859,241.7343099117279,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1620.sol,1620.sol,maian,solidity,2022/11/11,20240521_0653,1716315706.054113,406.1993820667267,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1624.sol,1624.sol,maian,solidity,2022/11/11,20240521_0653,1716305825.714785,612.1477937698364,,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{analysis incomplete},{},{DOCKER_TIMEOUT}
samples/integer overflow (OF)/1625.sol,1625.sol,maian,solidity,2022/11/11,20240521_0653,1716317463.1401658,70.90786814689636,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/1627.sol,1627.sol,maian,solidity,2022/11/11,20240521_0653,1716287448.980271,157.7559471130371,0,"{No_Ether_leak_no_send,Not_destructible_no_self_destruct}",{analysis incomplete},{Transaction HexBytes('0xe8fbdab9bb52aaf9cb2161f4a92016d689c4241f},{}
samples/integer overflow (OF)/1629.sol,1629.sol,maian,solidity,2022/11/11,20240521_0653,1716318452.5804741,424.7584948539734,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
samples/integer overflow (OF)/163.sol,163.sol,maian,solidity,2022/11/11,20240521_0653,1716283767.173884,288.63180112838745,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
